,id,city,ctripName,stars,strategymedal,goldmedal,silvermedal,price
2644,9149737,成都,亚朵酒店(成都太古里河畔店),0,1,0,0,413
2645,9150642,广州,一呆公寓·百信广场,0,0,1,0,215
2646,9151811,上海,上海圆谷民宿,0,0,1,0,264
2647,9181135,青岛,汉庭酒店(青岛开发区长江中路店),0,0,0,1,153
2648,9185171,上海,万信酒店(上海国际旅游度假区川沙地铁站店),0,1,0,0,377
2649,9186066,深圳,深圳光明希尔顿欢朋酒店,0,0,1,0,330
2650,9201206,上海,上海城市琪遇酒店,0,1,0,0,371
2651,9211246,深圳,容锦酒店(深圳大浪商业中心店),0,0,1,0,298
2652,9211800,杭州,锦江都城酒店(杭州下沙金沙湖店),0,0,1,0,326
2653,9214167,杭州,杭州乐家海运国际公寓酒店,0,0,1,0,446
2654,9217184,杭州,紫之酒店(杭州宋城美院店),0,0,1,0,213
2655,9315373,广州,柏高酒店(广州塔大塘地铁站店),0,0,1,0,324
2656,9316630,深圳,深圳常春藤服务公寓,0,0,1,0,1294
2657,9348605,成都,成都空港御庭精品酒店,0,0,1,0,169
2658,9444856,北京,北京奥体中心亚朵酒店,0,1,0,0,726
2659,9544077,深圳,深圳睿士国际酒店（大浪商业中心店）,0,0,1,0,215
2660,9547167,北京,北京向东方花园国际酒店,0,0,1,0,656
2661,9580708,成都,大邑花水湾凤栖林温泉酒店,0,1,0,0,598
2662,9594141,广州,麗枫酒店(广州万达旅游城店),0,0,1,0,247
2663,9595070,北京,汉庭酒店(北京安贞店),0,0,0,1,465
2664,9627725,北京,桔子水晶酒店(北京前门店),0,1,0,0,607
2665,9638466,成都,成都雅思豪庭公寓,0,1,0,0,489
2666,9647395,上海,尖微空间甬绣酒店(上海南京路步行街店),0,0,1,0,379
2667,9648563,广州,广州园艺酒店公寓(新城国际店),0,0,1,0,224
2668,9730146,北京,速8酒店(北京北沙滩店),0,0,1,0,310
2669,9732906,广州,广州巨大国际公寓会江地铁站店,0,0,1,0,236
2670,9766773,广州,广州百顺酒店式精品公寓火车站店,0,0,1,0,134
2671,9789923,三亚,三亚康年酒店,0,1,0,0,838
2672,9826148,北京,悦里长城景观民宿(北京八达岭店),0,0,1,0,539
2673,9846795,杭州,怡筑·杭州似水流年记忆民宿,0,0,0,1,310
2674,10157700,北京,斑斓·家公寓(北京望京博雅店),0,1,0,0,429
2675,10187052,三亚,三亚西西里精品民宿,0,0,1,0,194
2676,10201435,厦门,厦门佰翔五通酒店,0,1,0,0,658
2677,10246623,上海,上海浦东机场川沙亚朵轻居酒店,0,1,0,0,376
2678,10291866,成都,五昊洋抚琴酒店(成都宽窄巷子店),0,0,1,0,193
2679,10316109,上海,上海虹桥高铁瑞铂美居酒店,0,0,1,0,356
2680,10520963,三亚,三亚金莎珺唐酒店,0,0,1,0,398
2681,10555264,杭州,杭州汐糖民宿,0,0,1,0,620
2682,10556585,厦门,厦门云也酒店,0,1,0,0,649
2683,10581377,广州,广州inhouse公寓,0,0,1,0,255
2684,10581721,杭州,杭州金沙湖亚朵酒店,0,1,0,0,413
2685,10607631,广州,早安旅居酒店公寓(广州番禺万达广场店),0,0,1,0,274
2686,10823281,广州,纳伦公爵酒店(广州新白云国际机场二店),0,1,0,0,128
2687,10826531,上海,上海仁泰精品公寓,0,0,1,0,258
2688,10841825,上海,斑斓·家公寓(上海虹桥漕河泾店),0,0,1,0,350
2689,10898290,杭州,千岛湖阳光水岸度假公寓,0,1,0,0,219
2690,10900883,深圳,深圳悦林酒店,0,0,1,0,443
2691,10906517,厦门,厦门鹭岛别苑海边度假别墅,0,0,1,0,186
2692,11019053,厦门,厦门居久山海原宿,0,0,1,0,449
2693,11019293,广州,吾遇酒店(广州江泰路地铁站万科里店),0,0,1,0,115
2694,11020316,成都,成都宽窄巷子美居酒店,0,1,0,0,529
2695,11085643,杭州,杭州印·铂顿印酒店,0,1,0,0,369
2696,11090851,南京,南京颐和扬子饭店,0,0,0,1,1288
2697,11185085,杭州,杭州西溪素上酒店,0,0,1,0,747
2698,11188530,杭州,杭州四季广场酒店,0,0,1,0,294
2699,11210869,杭州,杭州驻Hotel酒店,0,0,1,0,586
2700,11234893,深圳,曼谷一号酒店(深圳大浪店),0,0,1,0,258
2701,11237662,深圳,金中环服务公寓(深圳新浩e都店),0,1,0,0,416
2702,11241156,三亚,ugo美途居(三亚湾店),0,0,1,0,209
2703,11273552,成都,耳语花园服务公寓(成都太古里春熙路店),0,1,0,0,775
2704,11275571,杭州,杭州景澜·云台印象酒店,0,1,0,0,711
2705,11303948,杭州,网宿酒店(杭州新洲花苑店),0,1,0,0,218
2706,11354643,杭州,杭州墨里酒店,0,0,1,0,269
2707,11407362,广州,广州四叶草珠江国际纺织城店,0,0,1,0,282
2708,11411201,上海,上海外滩亚朵轻居酒店,0,1,0,0,855
2709,11411738,北京,悦客来连锁旅店(北京潘家园店),0,0,1,0,308
2710,11478766,杭州,拜登公寓·杭州印店,0,1,0,0,338
2711,11479735,上海,格瑞斯酒店(上海车墩店),0,0,1,0,245
2712,11480187,厦门,厦门牡丹港都大酒店,0,1,0,0,709
2713,11500415,上海,上海米奇主题民宿,0,0,1,0,188
2714,11509223,杭州,杭州全悦艺术酒店,0,0,1,0,270
2715,11513241,杭州,临安米欧城市酒店,0,1,0,0,338
2716,11655427,广州,广州冠城精品酒店,0,0,1,0,170
2717,11830979,三亚,三亚保利瑜璟阁海棠湾度假别墅,0,0,1,0,350
2718,11944872,广州,港润江湾国际酒店公寓(广州沿江天字码头店)(原江湾大酒店),0,1,0,0,888
2719,12059658,厦门,思屿精品公寓(厦门中山路轮渡店),0,0,1,0,135
2720,12064916,广州,ZMAX潮漫酒店(广州三元里地铁站店),0,0,1,0,338
2721,12068805,深圳,维也纳酒店(深圳公明华发北路店),0,0,1,0,219
2722,12089621,深圳,维纳斯国际酒店(深圳公明天虹店),0,0,1,0,278
2723,12111500,上海,上海迪上居精品民宿,0,0,1,0,92
2724,12132933,成都,成都阅明酒店,0,1,0,0,299
2725,12135231,深圳,深圳T酒店公寓(原t star酒店公寓),0,1,0,0,476
2726,12183206,厦门,厦门七星连锁酒店枋湖客运中心金山店,0,0,1,0,111
2727,12183880,杭州,杭州简象酒店,0,1,0,0,790
2728,12199683,广州,广州贵隆精品酒店,0,0,1,0,178
2729,12223549,北京,北京古北云筑家庭亲子主题别墅,0,0,1,0,1788
2730,12224575,广州,广州四叶草公寓雄峰城店,0,0,1,0,265
2731,12225064,青岛,希岸酒店(青岛流亭机场店),0,0,1,0,206
2732,12225942,杭州,杭州(临平)嘉丰雷迪森维嘉大酒店,0,0,1,0,3840
2733,12250282,厦门,厦门温尼斯·听心院山居度假别墅,0,1,0,0,1499
2734,12388478,成都,成都·觅,0,0,1,0,669
2735,12401665,上海,上海萌·瑞希民宿(原简欧民宿),0,0,1,0,338
2736,12432980,杭州,杭州水博园·道谷酒店,0,1,0,0,720
2737,12442083,广州,广州维景公寓,0,0,1,0,213
2738,12480691,北京,7天连锁酒店(北京南站角门东地铁站店),0,0,1,0,210
2739,12481871,深圳,维也纳好眠国际酒店(深圳新机场旗舰店),0,0,1,0,361
2740,12489624,广州,麗枫酒店(广州北站店),0,0,1,0,294
2741,12513735,上海,斑斓·家公寓(上海五角场店),0,0,1,0,497
2742,12514632,成都,成都机场花园别墅,0,0,1,0,137
2743,12547306,广州,广州中逸公寓,0,0,1,0,80
2744,12548041,上海,弗思特精选(上海昌平路地铁站店),0,0,1,0,213
2745,12604542,成都,成都双流机场空港致家酒店,0,0,1,0,113
2746,12644012,成都,成都归素酒店,0,0,1,0,212
2747,12658168,上海,上海缘舍民宿,0,0,1,0,443
2748,12661030,上海,上海虹桥商务区凯悦嘉寓酒店,0,0,1,0,833
2749,12664686,上海,麗枫酒店(上海嘉定新成体育馆店),0,0,1,0,230
2750,12671479,三亚,三亚润德湿地公园酒店,0,0,1,0,340
2751,12800406,广州,SA汉谷艺术主题公寓(广州南站南浦地铁站店),0,0,1,0,294
2752,12838536,成都,宜尚酒店(成都郫县绿地缤纷城店),0,0,1,0,254
2753,12838650,成都,成都雾语艺术酒店,0,0,1,0,202
2754,12879098,南京,南京悦舍文化酒店公寓,0,0,1,0,314
2755,13178424,上海,宜必思酒店(上海北外滩周家嘴路店),0,0,1,0,312
2756,13307620,杭州,杭州至告.云夕家滨江全景公寓,0,1,0,0,532
2757,13307767,成都,熊猫竹韵酒店(成都机场店),0,0,1,0,84
2758,13382379,北京,北京美林花园五号酒店,0,0,1,0,500
2759,13384948,杭州,杭州千岛湖雅莱度假公寓酒店,0,0,1,0,207
2760,13433212,三亚,三亚金都蔚景温德姆酒店,0,0,1,0,448
2761,13441761,南京,锦江都城酒店(南京南站店),0,0,1,0,387
2762,13497607,广州,广州城家精选公寓珠江新城地铁站店,0,0,1,0,458
2763,13658367,南京,乐优居精品公寓（南京雨花客厅店）,0,0,1,0,297
2764,13659857,上海,美豪酒店(上海金桥店),0,0,1,0,372
2765,13694843,深圳,深圳大梅沙水云间公寓酒店,0,0,1,0,208
2766,13707475,成都,成都高逸金沙酒店,0,1,0,0,366
2767,13728870,成都,御隆酒店(成都金沙遗址店),0,0,1,0,201
2768,13798494,杭州,美豪丽致酒店(杭州西湖黄龙体育中心旗舰店),0,1,0,0,589
2769,13801907,北京,北京佰禾精品商务酒店,0,0,0,1,223
2770,13819254,上海,上海虹桥会展格雷斯精选酒店,0,0,1,0,410
2771,13831962,杭州,杭州华盛达雷迪森广场酒店,0,0,1,0,649
2772,13874441,杭州,杭州睿沃智慧酒店,0,1,0,0,338
2773,13912708,成都,丽橙酒店·逸(成都春熙路天府广场店),0,0,1,0,358
2774,13918987,南京,南京堡利酒店公寓,0,0,1,0,830
2775,13946889,北京,希岸·轻雅酒店(北京良乡大学城店),0,0,1,0,256
2776,13948533,上海,上海暖心公寓,0,0,1,0,446
2777,13948878,上海,上海途莱精选酒店,0,0,1,0,115
2778,13948955,南京,禄淮宾馆(南京机场店),0,0,1,0,124
2779,13990082,三亚,三亚湾十八渡蓝度假酒店,0,0,1,0,342
2780,14002370,南京,南京1345俪舍温泉度假酒店,0,0,1,0,570
2781,14003763,三亚,三亚心一境禅意大酒店,0,0,1,0,284
2782,14074200,北京,福润通酒店(北京首都机场新国展店),0,0,1,0,218
2783,14074638,上海,上海虹桥枢纽国展中心亚朵酒店,0,1,0,0,487
2784,14074913,三亚,三亚亚龙湾雅阁温泉度假酒店,0,0,1,0,391
2785,14075019,成都,成都品宜假日酒店,0,0,1,0,153
2786,14076089,成都,成都太古·云曦国际公寓,0,1,0,0,579
2787,14077038,上海,上海静安昆仑大酒店,5,0,1,0,979
2788,14094503,成都,全季酒店(成都大丰店),0,0,1,0,152
2789,14095484,上海,上海理顺精品酒店,0,0,1,0,204
2790,14123438,广州,广州道达尚品酒店,0,0,1,0,341
2791,14214395,成都,熊猫精选酒店(成都天府广场店),0,1,0,0,271
2792,14249344,三亚,三亚亚特兰蒂斯酒店,0,0,1,0,2488
2793,14251196,上海,上海星公寓,0,0,1,0,499
2794,14252289,广州,柏槿酒店(广州东站天河北店),0,0,1,0,466
2795,14593139,杭州,壹家墅酒店式公寓(杭州河坊街店),0,0,1,0,1398
2796,14771083,厦门,厦门印象酒店公寓,0,0,1,0,211
2797,14824158,深圳,深圳品上雲端服务式公寓,0,0,1,0,1308
2798,14952640,成都,都江堰时光青城酒店,0,0,1,0,486
2799,14996828,青岛,青岛欧橙酒店新城吾悦广场店,0,0,1,0,154
2800,14996879,三亚,三亚海棠湾仁恒皇冠假日度假酒店,0,0,1,0,1490
2801,14999032,三亚,三亚亚龙湾浮生若宿设计民宿,0,0,1,0,324
2802,15018492,上海,上海徐家汇禧玥酒店,0,1,0,0,1139
2803,15018544,三亚,三亚遇见海棠别墅酒店,0,0,1,0,89
2804,15027135,杭州,千岛湖开元颐居酒店,0,0,1,0,414
2805,15029384,广州,广州长隆熊猫酒店,0,0,1,0,1039
2806,15057090,南京,和璞设计师酒店公寓（南京奥体店）,0,0,1,0,290
2807,15062842,杭州,怡莱精品酒店(杭州九堡客运中心店),0,0,1,0,252
2808,15117086,广州,广州航程无忧酒店公寓(新白云国际机场一店),0,0,1,0,131
2809,15154181,杭州,城家公寓(杭州转塘美院店),0,0,1,0,177
2810,15160074,三亚,三亚保利诺雅度假公寓,0,0,1,0,590
2811,15161206,杭州,美豪酒店(杭州浙大西溪紫金港旗舰店),0,1,0,0,280
2812,15163733,成都,云孚里酒店(蜀都万达店),0,0,1,0,210
2813,15164961,三亚,三亚屋奇酒店(步行街店),0,0,1,0,170
2814,15251482,深圳,深圳安蒂娅美兰酒店,0,1,0,0,36888
2815,15276585,成都,成都时光里公寓,0,0,1,0,113
2816,15308348,广州,米舍公寓(汉溪长隆地铁站店),0,0,1,0,139
2817,15330553,杭州,云宿公寓式酒店(杭州阿里巴巴EFC店),0,0,1,0,233
2818,15342762,北京,全季酒店(北京五棵松店),0,0,1,0,446
2819,15342841,深圳,深港行政公寓(深圳龙华店),0,0,1,0,350
2820,15683985,上海,Zsmart智尚酒店(上海徐汇万体馆店),0,0,1,0,393
2821,15696546,三亚,三亚中心凯悦嘉轩酒店,0,0,1,0,490
2822,15708322,厦门,厦门三仓酒店,0,0,1,0,156
2823,15708641,广州,安途生艺术酒店(广州海珠广场地铁站店),0,0,1,0,285
2824,15719251,上海,海友酒店(上海漕河泾桂平路店),0,0,0,1,183
2825,15814149,南京,南京悦享精选酒店,0,1,0,0,349
2826,15825619,广州,棠宿酒店(广州番禺万达店),0,1,0,0,476
2827,15841262,厦门,厦门豪廷度假别墅,0,0,1,0,248
2828,15849666,厦门,全季酒店(厦门北站杏林湾路店),0,1,0,0,341
2829,15867795,成都,戴尔蒙酒店(成都双流国际机场店),0,0,1,0,186
2830,15878785,成都,成都海悦风酒店公寓,0,0,1,0,222
2831,15878927,厦门,厦门天合人家公寓,0,0,1,0,120
2832,15879176,杭州,杭州遇柒酒店,0,0,1,0,164
2833,15882167,上海,全季酒店(上海虹桥国展中心徐泾北城店),0,0,1,0,282
2834,15889734,广州,广州盈港国际酒店,0,0,1,0,198
2835,15899656,南京,南京榴恋假日酒店式公寓,0,1,0,0,348
2836,15905055,厦门,宜尚酒店(厦门会展中心西林店),0,0,1,0,225
2837,15931679,成都,金开国际公寓（成都文殊院店）,0,1,0,0,376
2838,15944507,上海,浦江精选酒店(上海鲁班路地铁站店),0,0,1,0,221
2839,15945252,广州,麗枫酒店(广州白云大道北地铁站店),0,0,1,0,318
2840,15974168,杭州,杭州金沙湖博乐诗服务公寓,0,1,0,0,289
2841,16018600,青岛,格林东方酒店(青岛世纪公园流亭机场店),0,0,1,0,121
2842,16018831,成都,城市便捷酒店(成都技师学院店)(原中铁银杏广场店),0,0,1,0,123
2843,16036273,成都,成都蓉熙酒店(春熙路店),0,0,1,0,177
2844,16036476,成都,迷津青年旅舍（成都天府广场店）,0,0,1,0,36
2845,16037713,广州,季梵旅行家酒店(广州客村地铁站琶洲会展中心店),0,0,1,0,295
2846,16044489,上海,上海虹桥国展美居酒店,0,0,1,0,323
2847,16070915,深圳,深圳M HOTEL木雅酒店,0,0,1,0,595
2848,16083377,深圳,深圳TIMES丹枫白露公寓,0,1,0,0,548
2849,16094824,南京,南京梵居精品酒店公寓,0,0,1,0,305
2850,16095522,深圳,深圳湾优客创意酒店,0,0,1,0,442
2851,16114668,杭州,诗柏·云酒店(杭州四眼井店),0,0,1,0,371
2852,16115542,广州,广州榆舍精品公寓酒店,0,1,0,0,492
2853,16126995,青岛,青岛东方影都万达希尔顿逸林酒店,0,0,0,1,481
2854,16151609,成都,威尔鑫酒店(成都双流机场鞋都店),0,0,1,0,245
2855,16448251,成都,御熙酒店公寓(成都春熙路骡马市地铁站店),0,1,0,0,198
2856,16897771,三亚,三亚海棠湾麓湖度假酒店,0,0,1,0,493
2857,16898281,成都,全季酒店(成都昭觉寺地铁站店),0,0,1,0,230
2858,16923305,成都,成都美蜀家酒店,0,0,1,0,129
2859,16946069,上海,宿适轻奢酒店(上海南站漕河泾店),0,1,0,0,360
2860,16948036,三亚,三亚湾红树林度假世界(大王棕酒店),0,0,1,0,656
2861,17056225,广州,广州晴酒店,0,0,1,0,680
2862,17080059,广州,港润寓上星作公寓(广州西门口地铁站店),0,1,0,0,289
2863,17097238,青岛,青岛福瑞登酒店,0,0,1,0,107
2864,17099052,厦门,鼓浪屿春草芬芳度假别墅,0,0,1,0,753
2865,17141864,上海,上海新国际博览中心龙阳路亚朵酒店,0,1,0,0,588
2866,17195370,南京,南京颐和芥子园酒店,0,0,0,1,2470
2867,17263780,深圳,圆酒店(深圳科技园店),0,0,1,0,285
2868,17277783,成都,锦绣文华酒店(成都锦里武侯祠店),0,1,0,0,299
2869,17311832,成都,云舟国际服务公寓(成都金融城仁和旗舰店),0,1,0,0,316
2870,17343617,广州,鲜住精品主题酒店(广州市桥地铁站店),0,0,1,0,168
2871,17350115,成都,万爱情侣酒店(成都武侯祠店),0,1,0,0,179
2872,17360469,广州,喆啡酒店(广州东晓南地铁站店),0,0,1,0,376
2873,17360691,广州,广州朵尔曼精品服务公寓,0,1,0,0,819
2874,17361631,成都,田橙休闲度假公寓(成都骡马市地铁站店),0,0,1,0,191
2875,17450656,成都,艺宿里民宿(成都三圣花乡店),0,1,0,0,475
2876,17470637,厦门,厦门六悦度假酒店(鼓浪屿别墅店),0,0,1,0,368
2877,17491618,上海,上海冠视电影艺术酒店,0,1,0,0,329
2878,17493086,广州,维也纳国际酒店(广州海珠客运站店),0,0,1,0,370
2879,17501343,上海,城市便捷酒店上海嘉定国际汽车城店,0,0,1,0,189
2880,17502690,杭州,千岛湖啤酒温泉酒店,0,0,1,0,281
2881,17509375,青岛,青岛梵栖度假民宿,0,0,1,0,298
2882,17513505,青岛,如家快捷酒店(青岛中央商务区镇江北路店),0,0,1,0,145
2883,17526896,广州,途寓主题公寓(广州沿江路店),0,0,1,0,159
2884,17533420,三亚,三亚大东海酒店,0,0,1,0,641
2885,17535038,深圳,深圳机场凯悦酒店,0,0,1,0,863
2886,17538903,广州,艾豪斯行政公寓(广州同和地铁站店),0,0,1,0,710
2887,17541514,成都,麗枫酒店(成都天府广场店),0,0,1,0,286
2888,17864715,南京,南京南岸风格酒店,0,0,1,0,173
2889,17906138,深圳,维也纳酒店(深圳百富城店),0,0,1,0,213
2890,17908349,厦门,厦门遇美·垵邸酒店,0,0,1,0,318
2891,18005459,青岛,登巴美宿(青岛崂山店),0,0,1,0,493
2892,18006446,南京,福森酒店公寓(南京奥体店),0,0,1,0,383
2893,18011945,上海,上海雅居精品民宿,0,0,1,0,214
2894,18012499,上海,全季酒店(上海九亭中心店),0,0,1,0,280
2895,18030190,广州,维也纳酒店(广州增城万达广场店),0,0,1,0,110
2896,18034506,青岛,汉唐酒店(青岛流亭机场店),0,1,0,0,228
2897,18047364,杭州,千岛湖观沚度假酒店,0,0,1,0,768
2898,18047956,广州,诺盟国际公寓(广州天字码头江湾壹号店),0,0,1,0,480
2899,18418065,成都,斯维登度假公寓(都江堰东能财富广场店),0,0,1,0,183
2900,18425165,北京,北京东创假日酒店(原橙子水晶酒店),0,1,0,0,339
2901,18431318,上海,全季酒店(上海外滩金陵东路店),0,1,0,0,759
2902,18537812,成都,金沙馨家公寓(成都红牌楼店),0,0,1,0,193
2903,18538811,成都,成都一起一起·闪银盒子青年旅舍,0,0,1,0,42
2904,18550911,北京,麗枫酒店(北京广安门大观园店),0,0,1,0,479
2905,19453415,成都,成都锦豪城市精品酒店,0,0,1,0,248
2906,19454410,上海,景莱酒店·臻选(上海徐家汇店),0,1,0,0,469
2907,19479904,北京,智尚酒店(北京中关村店),0,1,0,0,329
2908,19517372,杭州,杭州庐境西溪酒店,0,0,1,0,913
2909,19517561,深圳,维也纳酒店(深圳坪地环城南路店),0,0,1,0,197
2910,19579399,南京,南京24号精品客栈,0,0,1,0,114
2911,19586632,青岛,千宿度假公寓(青岛延吉路CBD店),0,1,0,0,148
2912,19613794,上海,上海虹桥国家会展中心希尔顿欢朋酒店,0,1,0,0,487
2913,19614120,上海,如家素柏·云酒店(上海世博园三林店),0,0,1,0,206
2914,19616536,广州,麗枫酒店(广州长寿东路光复大厦店),0,0,1,0,403
2915,19630852,深圳,深圳若玺酒店,0,0,1,0,638
2916,19631534,成都,驿传百花驿艺术酒店(成都双流机场万达店),0,0,1,0,222
2917,19632759,广州,维斯登旗舰店(广州新白云国际机场店),0,1,0,0,123
2918,19683303,成都,如心轻奢国际公寓(成都李家沱地铁站店),0,0,1,0,147
2919,19735131,厦门,厦门沫寓酒店式公寓,0,0,1,0,139
2920,19828800,成都,聚前国际公寓(成都城北概念店),0,1,0,0,186
2921,19828877,深圳,乐易住无人智慧酒店(深圳八卦岭地铁站店),0,0,1,0,356
2922,19853563,广州,莱卡酒店(广州体育西路地铁站店),0,0,1,0,424
2923,19853957,厦门,逸泊宇公寓(厦门机场店),0,0,1,0,142
